key,ticker,name,description,startMoment,endMoment,moreInfo,draftMode,key:auditor
#base - entity
auditReport-01,AB01-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,auditor-01
#ticker - standar
auditReport-02,AB02-abcde,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,auditor-01
auditReport-03,CD03-abcdefg,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,auditor-01
auditReport-04,EF04-abcdefghij,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,auditor-01
auditReport-05,GH05-Z9X8Y7,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,auditor-01
auditReport-06,IJ06-a1b2C3,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,auditor-01
#name - standar
auditReport-07,AB03-1a2b3c4,"A","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,auditor-01
auditReport-08,AB04-1a2b3c4,"Lo","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,auditor-01
auditReport-09,AB05-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,auditor-01
auditReport-10,AB06-1a2b3c4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do eiusmod tem","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,auditor-01
auditReport-11,AB07-1a2b3c4,"โลเร็ม อิปซัม","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,auditor-01
auditReport-12,AB08-1a2b3c4,"لوريم إيبسوم","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,auditor-01
auditReport-13,AB09-1a2b3c4,"洛伦·伊普森","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,auditor-01
auditReport-14,AB10-1a2b3c4,"<b>Audit Report</b>","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,auditor-01
auditReport-15,AB11-1a2b3c4,"<i>Important</i> <u>Audit</u>","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,auditor-01
auditReport-16,AB12-1a2b3c4,"Report'; DROP TABLE Users; --","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,auditor-01
auditReport-17,AB13-1a2b3c4,"' OR 'A'='A","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,auditor-01
auditReport-18,AB14-1a2b3c4,"<script>alert('Test');</script>","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,auditor-01
#description - standar
auditReport-19,AB15-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","A",2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,auditor-01
auditReport-20,AB16-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","Lo",2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,auditor-01
auditReport-21,AB17-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do eiusmod tempor incididunt ut labore et dolore magna aliqua!",2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,auditor-01
auditReport-22,AB18-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure",2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,auditor-01
auditReport-23,AB19-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","<b>Lorem ipsum</b> dolor sit amet, <i>consectetur</i> adipiscing elit.",2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,auditor-01
auditReport-24,AB20-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum'; DROP TABLE Users; --",2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,auditor-01
auditReport-25,AB21-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","<script>alert('Test');</script> Lorem ipsum dolor sit amet",2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,auditor-01
auditReport-26,AB22-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","โลเร็ม อิปซัม",2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,auditor-01
auditReport-27,AB23-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","لوريم إيبسوم",2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,auditor-01
auditReport-28,AB24-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","洛伦·伊普森",2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,auditor-01
#startMoment/endMoment - standar
auditReport-29,AB25-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:01,2025/01/01 0:02,http://lorem.com/ipsum,true,auditor-01
auditReport-30,AB26-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 1:00,2025/01/01 2:00,http://lorem.com/ipsum,true,auditor-01
auditReport-31,AB27-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/02 0:00,2025/01/03 0:00,http://lorem.com/ipsum,true,auditor-01
auditReport-32,AB28-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/02/01 0:00,2025/03/01 0:00,http://lorem.com/ipsum,true,auditor-01
auditReport-33,AB29-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2200/12/31 23:58,2200/12/31 23:59,http://lorem.com/ipsum,true,auditor-01
#startMoment
auditReport-34,AB60-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2000/01/01 00:00,2025/02/01 00:00,http://lorem.com/ipsum,true,auditor-01
auditReport-35,AB61-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2024/12/31 23:59,2025/02/01 00:00,http://lorem.com/ipsum,true,auditor-01
auditReport-36,AB62-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:00,2025/02/01 00:00,http://lorem.com/ipsum,true,auditor-01
auditReport-37,AB63-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2025/02/01 00:00,http://lorem.com/ipsum,true,auditor-01
auditReport-38,AB64-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2200/12/31 23:59,2025/02/01 00:00,http://lorem.com/ipsum,true,auditor-01
#endMoment
auditReport-39,AB65-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:00,2000/01/01 00:00,http://lorem.com/ipsum,true,auditor-01
auditReport-40,AB66-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:00,2024/12/31 23:59,http://lorem.com/ipsum,true,auditor-01
auditReport-41,AB67-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:00,2025/01/01 00:00,http://lorem.com/ipsum,true,auditor-01
auditReport-42,AB68-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:00,2025/01/01 00:01,http://lorem.com/ipsum,true,auditor-01
auditReport-43,AB69-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:00,2200/12/31 23:59,http://lorem.com/ipsum,true,auditor-01
#moreInfo - standar
auditReport-44,AB30-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:00,2025/02/01 0:00,http://example.com,true,auditor-01
auditReport-45,AB31-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:00,2025/02/01 0:00,http://www.example.com/path/to/resource.html,true,auditor-01
auditReport-46,AB32-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:00,2025/02/01 0:00,http://example.com/?a=1&b=2,true,auditor-01
auditReport-47,AB33-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:00,2025/02/01 0:00,http://example.com/page.html#section,true,auditor-01
auditReport-48,AB34-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:00,2025/02/01 0:00,https://secure.example.org,true,auditor-01
auditReport-49,AB35-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:00,2025/02/01 0:00,,true,auditor-01
#draftMode - standar
auditReport-50,AB36-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:00,2025/02/01 0:00,http://lorem.com/ipsum,true,auditor-01
auditReport-51,AB37-1a2b3c4,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:01,2025/02/01 0:02,http://lorem.com/ipsum,false,auditor-01